UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1399765375,2014-05-10T23:42:55Z,-34.984812,138.841640,299.0,34.328,155,0,No Data,No Data
1399765376,2014-05-10T23:42:56Z,-34.984767,138.841724,299.0,34.337,155,0,No Data,No Data
1399765377,2014-05-10T23:42:57Z,-34.984725,138.841807,299.0,34.346,155,0,No Data,No Data
1399765378,2014-05-10T23:42:58Z,-34.984683,138.841891,299.0,34.355,156,0,No Data,No Data
1399765379,2014-05-10T23:42:59Z,-34.984642,138.841975,299.0,34.364,156,0,No Data,No Data
1399765380,2014-05-10T23:43:00Z,-34.984599,138.842060,299.20001220703125,34.373,157,0,No Data,No Data
1399765381,2014-05-10T23:43:01Z,-34.984559,138.842145,299.20001220703125,34.382,157,0,No Data,No Data
1399765382,2014-05-10T23:43:02Z,-34.984518,138.842233,299.3999938964844,34.391,157,0,No Data,No Data
1399765383,2014-05-10T23:43:03Z,-34.984474,138.842318,299.3999938964844,34.4,158,0,No Data,No Data
1399765384,2014-05-10T23:43:04Z,-34.984431,138.842403,299.79998779296875,34.409,158,0,No Data,No Data
1399765385,2014-05-10T23:43:05Z,-34.984390,138.842490,299.79998779296875,34.419,159,0,No Data,No Data
1399765386,2014-05-10T23:43:06Z,-34.984349,138.842577,300.0,34.428,159,0,No Data,No Data
1399765387,2014-05-10T23:43:07Z,-34.984309,138.842661,300.3999938964844,34.437,159,0,No Data,No Data
1399765388,2014-05-10T23:43:08Z,-34.984268,138.842745,300.6000061035156,34.445,160,0,No Data,No Data
1399765389,2014-05-10T23:43:09Z,-34.984228,138.842828,301.0,34.454,160,0,No Data,No Data
1399766042,2014-05-10T23:54:02Z,-35.014868,138.848934,344.0,40.007,167,0,No Data,No Data
1399766043,2014-05-10T23:54:03Z,-35.014943,138.848984,344.0,40.017,168,0,No Data,No Data
1399766044,2014-05-10T23:54:04Z,-35.015018,138.849033,344.0,40.026,167,0,No Data,No Data
1399766045,2014-05-10T23:54:05Z,-35.015092,138.849085,344.0,40.036,167,0,No Data,No Data
1399766046,2014-05-10T23:54:06Z,-35.015166,138.849138,343.79998779296875,40.045,167,0,No Data,No Data
1399766047,2014-05-10T23:54:07Z,-35.015241,138.849185,343.3999938964844,40.055,167,0,No Data,No Data
1399766048,2014-05-10T23:54:08Z,-35.015318,138.849236,342.79998779296875,40.064,166,0,No Data,No Data
1399766049,2014-05-10T23:54:09Z,-35.015397,138.849287,343.0,40.074,166,0,No Data,No Data
1399766050,2014-05-10T23:54:10Z,-35.015474,138.849339,343.20001220703125,40.084,166,0,No Data,No Data
1399766051,2014-05-10T23:54:11Z,-35.015551,138.849391,343.3999938964844,40.094,165,0,No Data,No Data
1399766052,2014-05-10T23:54:12Z,-35.015626,138.849442,343.0,40.103,165,0,No Data,No Data
1399766053,2014-05-10T23:54:13Z,-35.015701,138.849491,342.79998779296875,40.113,164,0,No Data,No Data
1399766054,2014-05-10T23:54:14Z,-35.015776,138.849541,342.3999938964844,40.122,164,0,No Data,No Data
1399766055,2014-05-10T23:54:15Z,-35.015852,138.849592,342.20001220703125,40.132,164,0,No Data,No Data
1399766056,2014-05-10T23:54:16Z,-35.015925,138.849647,342.20001220703125,40.141,164,0,No Data,No Data
1399766057,2014-05-10T23:54:17Z,-35.016000,138.849698,342.20001220703125,40.151,164,0,No Data,No Data
1399766058,2014-05-10T23:54:18Z,-35.016075,138.849751,342.20001220703125,40.161,163,0,No Data,No Data
1399766059,2014-05-10T23:54:19Z,-35.016151,138.849802,342.20001220703125,40.17,163,0,No Data,No Data
1399766060,2014-05-10T23:54:20Z,-35.016227,138.849852,341.79998779296875,40.18,163,0,No Data,No Data
1399766061,2014-05-10T23:54:21Z,-35.016301,138.849903,342.0,40.189,163,0,No Data,No Data
1399766062,2014-05-10T23:54:22Z,-35.016375,138.849953,341.6000061035156,40.199,162,0,No Data,No Data
1399766063,2014-05-10T23:54:23Z,-35.016449,138.850004,341.6000061035156,40.208,162,0,No Data,No Data
1399766064,2014-05-10T23:54:24Z,-35.016524,138.850052,341.79998779296875,40.218,161,0,No Data,No Data
1399766065,2014-05-10T23:54:25Z,-35.016599,138.850101,342.20001220703125,40.227,161,0,No Data,No Data
1399766066,2014-05-10T23:54:26Z,-35.016675,138.850151,342.20001220703125,40.237,161,0,No Data,No Data
1399766067,2014-05-10T23:54:27Z,-35.016748,138.850202,342.20001220703125,40.246,160,0,No Data,No Data
1399766068,2014-05-10T23:54:28Z,-35.016822,138.850254,342.3999938964844,40.255,160,0,No Data,No Data
1399766069,2014-05-10T23:54:29Z,-35.016895,138.850305,342.3999938964844,40.265,160,0,No Data,No Data
1399766070,2014-05-10T23:54:30Z,-35.016968,138.850355,342.6000061035156,40.274,160,0,No Data,No Data
1399766071,2014-05-10T23:54:31Z,-35.017040,138.850407,342.6000061035156,40.283,159,0,No Data,No Data
1399766072,2014-05-10T23:54:32Z,-35.017112,138.850455,343.0,40.292,159,0,No Data,No Data
1399766073,2014-05-10T23:54:33Z,-35.017183,138.850503,343.0,40.301,158,0,No Data,No Data
1399766074,2014-05-10T23:54:34Z,-35.017253,138.850550,343.0,40.31,158,0,No Data,No Data
1399766075,2014-05-10T23:54:35Z,-35.017324,138.850595,343.3999938964844,40.319,159,0,No Data,No Data
1399766076,2014-05-10T23:54:36Z,-35.017392,138.850642,343.79998779296875,40.328,159,0,No Data,No Data
1399766077,2014-05-10T23:54:37Z,-35.017461,138.850690,344.0,40.337,159,0,No Data,No Data
1399765390,2014-05-10T23:43:10Z,-34.984188,138.842909,301.20001220703125,34.463,161,0,No Data,No Data
1399765391,2014-05-10T23:43:11Z,-34.984147,138.842989,301.6000061035156,34.471,161,0,No Data,No Data
1399765392,2014-05-10T23:43:12Z,-34.984107,138.843069,301.79998779296875,34.48,161,0,No Data,No Data
1399765393,2014-05-10T23:43:13Z,-34.984067,138.843151,302.0,34.489,162,0,No Data,No Data
1399765394,2014-05-10T23:43:14Z,-34.984027,138.843235,302.20001220703125,34.498,162,0,No Data,No Data
1399765395,2014-05-10T23:43:15Z,-34.983985,138.843318,302.3999938964844,34.506,163,0,No Data,No Data
1399765396,2014-05-10T23:43:16Z,-34.983946,138.843402,302.79998779296875,34.515,163,0,No Data,No Data
1399765397,2014-05-10T23:43:17Z,-34.983905,138.843488,303.0,34.524,163,0,No Data,No Data
1399765398,2014-05-10T23:43:18Z,-34.983862,138.843573,303.20001220703125,34.534,164,0,No Data,No Data
1399765399,2014-05-10T23:43:19Z,-34.983821,138.843661,303.3999938964844,34.543,164,0,No Data,No Data
1399765400,2014-05-10T23:43:20Z,-34.983783,138.843748,303.6000061035156,34.552,165,0,No Data,No Data
1399765401,2014-05-10T23:43:21Z,-34.983742,138.843831,304.0,34.561,165,0,No Data,No Data
1399765402,2014-05-10T23:43:22Z,-34.983702,138.843912,304.0,34.569,165,0,No Data,No Data
1399765403,2014-05-10T23:43:23Z,-34.983656,138.843994,304.20001220703125,34.578,165,0,No Data,No Data
1399765404,2014-05-10T23:43:24Z,-34.983615,138.844077,304.20001220703125,34.587,166,0,No Data,No Data
1399765405,2014-05-10T23:43:25Z,-34.983575,138.844160,304.3999938964844,34.596,166,0,No Data,No Data
1399765406,2014-05-10T23:43:26Z,-34.983534,138.844241,304.79998779296875,34.605,166,0,No Data,No Data
1399765407,2014-05-10T23:43:27Z,-34.983496,138.844321,305.0,34.613,166,0,No Data,No Data
1399765408,2014-05-10T23:43:28Z,-34.983452,138.844404,305.3999938964844,34.622,166,0,No Data,No Data
1399765409,2014-05-10T23:43:29Z,-34.983410,138.844486,305.20001220703125,34.631,167,0,No Data,No Data
1399765410,2014-05-10T23:43:30Z,-34.983370,138.844569,305.0,34.64,167,0,No Data,No Data
1399765411,2014-05-10T23:43:31Z,-34.983327,138.844653,304.6000061035156,34.649,167,0,No Data,No Data
1399765412,2014-05-10T23:43:32Z,-34.983285,138.844737,304.79998779296875,34.658,168,0,No Data,No Data
1399765413,2014-05-10T23:43:33Z,-34.983245,138.844822,305.0,34.667,168,0,No Data,No Data
1399765414,2014-05-10T23:43:34Z,-34.983205,138.844907,305.20001220703125,34.676,168,0,No Data,No Data
1399765415,2014-05-10T23:43:35Z,-34.983165,138.844994,305.20001220703125,34.685,168,0,No Data,No Data
1399765416,2014-05-10T23:43:36Z,-34.983124,138.845082,305.3999938964844,34.694,169,0,No Data,No Data
1399765417,2014-05-10T23:43:37Z,-34.983084,138.845172,305.3999938964844,34.703,169,0,No Data,No Data
1399765418,2014-05-10T23:43:38Z,-34.983044,138.845264,305.3999938964844,34.713,169,0,No Data,No Data
1399765419,2014-05-10T23:43:39Z,-34.983003,138.845356,305.0,34.722,169,0,No Data,No Data
1399765420,2014-05-10T23:43:40Z,-34.982959,138.845446,304.6000061035156,34.732,169,0,No Data,No Data
1399765421,2014-05-10T23:43:41Z,-34.982915,138.845537,304.3999938964844,34.741,169,0,No Data,No Data
1399765422,2014-05-10T23:43:42Z,-34.982874,138.845631,304.3999938964844,34.751,169,0,No Data,No Data
1399765423,2014-05-10T23:43:43Z,-34.982829,138.845725,304.3999938964844,34.761,169,0,No Data,No Data
1399766078,2014-05-10T23:54:38Z,-35.017530,138.850737,344.20001220703125,40.345,159,0,No Data,No Data
1399766079,2014-05-10T23:54:39Z,-35.017597,138.850783,344.3999938964844,40.354,159,0,No Data,No Data
1399766080,2014-05-10T23:54:40Z,-35.017663,138.850829,344.6000061035156,40.363,159,0,No Data,No Data
1399766081,2014-05-10T23:54:41Z,-35.017731,138.850873,344.6000061035156,40.371,159,0,No Data,No Data
1399766082,2014-05-10T23:54:42Z,-35.017794,138.850913,344.79998779296875,40.379,159,0,No Data,No Data
1399766083,2014-05-10T23:54:43Z,-35.017854,138.850954,345.0,40.387,159,0,No Data,No Data
1399766084,2014-05-10T23:54:44Z,-35.017917,138.850995,345.20001220703125,40.394,159,0,No Data,No Data
1399766085,2014-05-10T23:54:45Z,-35.017981,138.851037,345.20001220703125,40.403,159,0,No Data,No Data
1399766086,2014-05-10T23:54:46Z,-35.018045,138.851079,345.3999938964844,40.411,159,0,No Data,No Data
1399766087,2014-05-10T23:54:47Z,-35.018109,138.851126,345.3999938964844,40.419,159,0,No Data,No Data
1399766088,2014-05-10T23:54:48Z,-35.018174,138.851171,345.79998779296875,40.427,159,0,No Data,No Data
1399766089,2014-05-10T23:54:49Z,-35.018239,138.851214,345.6000061035156,40.435,160,0,No Data,No Data
1399766090,2014-05-10T23:54:50Z,-35.018302,138.851258,345.6000061035156,40.444,159,0,No Data,No Data
1399766091,2014-05-10T23:54:51Z,-35.018367,138.851296,345.79998779296875,40.451,160,0,No Data,No Data
1399766092,2014-05-10T23:54:52Z,-35.018430,138.851334,346.0,40.459,160,0,No Data,No Data
1399766093,2014-05-10T23:54:53Z,-35.018491,138.851376,346.3999938964844,40.467,160,0,No Data,No Data
1399766094,2014-05-10T23:54:54Z,-35.018553,138.851422,346.3999938964844,40.475,161,0,No Data,No Data
1399766095,2014-05-10T23:54:55Z,-35.018616,138.851466,346.6000061035156,40.483,161,0,No Data,No Data
1399766096,2014-05-10T23:54:56Z,-35.018678,138.851510,346.6000061035156,40.491,161,0,No Data,No Data
1399766097,2014-05-10T23:54:57Z,-35.018740,138.851552,346.79998779296875,40.499,162,0,No Data,No Data
1399766098,2014-05-10T23:54:58Z,-35.018804,138.851592,347.20001220703125,40.507,162,0,No Data,No Data
1399766099,2014-05-10T23:54:59Z,-35.018865,138.851633,348.20001220703125,40.515,163,0,No Data,No Data
1399766100,2014-05-10T23:55:00Z,-35.018928,138.851673,348.6000061035156,40.523,163,0,No Data,No Data
1399766101,2014-05-10T23:55:01Z,-35.018989,138.851712,348.6000061035156,40.53,164,0,No Data,No Data
1399766102,2014-05-10T23:55:02Z,-35.019045,138.851753,349.0,40.538,164,0,No Data,No Data
1399766103,2014-05-10T23:55:03Z,-35.019100,138.851792,349.3999938964844,40.545,164,0,No Data,No Data
1399766104,2014-05-10T23:55:04Z,-35.019153,138.851831,349.79998779296875,40.551,165,0,No Data,No Data
1399766105,2014-05-10T23:55:05Z,-35.019205,138.851865,350.0,40.558,166,0,No Data,No Data
1399766106,2014-05-10T23:55:06Z,-35.019260,138.851904,350.20001220703125,40.565,166,0,No Data,No Data
1399766107,2014-05-10T23:55:07Z,-35.019315,138.851944,350.6000061035156,40.572,167,0,No Data,No Data
1399766108,2014-05-10T23:55:08Z,-35.019369,138.851985,351.0,40.579,167,0,No Data,No Data
1399766109,2014-05-10T23:55:09Z,-35.019423,138.852022,351.6000061035156,40.586,168,0,No Data,No Data
1399766110,2014-05-10T23:55:10Z,-35.019475,138.852062,352.0,40.593,169,0,No Data,No Data
1399766111,2014-05-10T23:55:11Z,-35.019528,138.852100,352.3999938964844,40.6,169,0,No Data,No Data
1399766112,2014-05-10T23:55:12Z,-35.019581,138.852133,352.79998779296875,40.606,170,0,No Data,No Data
1399766113,2014-05-10T23:55:13Z,-35.019630,138.852168,353.3999938964844,40.613,171,0,No Data,No Data
1399766114,2014-05-10T23:55:14Z,-35.019682,138.852201,353.6000061035156,40.619,171,0,No Data,No Data
1399766115,2014-05-10T23:55:15Z,-35.019733,138.852238,354.0,40.626,172,0,No Data,No Data
1399766116,2014-05-10T23:55:16Z,-35.019785,138.852275,354.6000061035156,40.633,173,0,No Data,No Data
1399766117,2014-05-10T23:55:17Z,-35.019841,138.852314,355.0,40.64,173,0,No Data,No Data
1399766118,2014-05-10T23:55:18Z,-35.019893,138.852359,355.3999938964844,40.647,174,0,No Data,No Data
1399766119,2014-05-10T23:55:19Z,-35.019952,138.852395,355.79998779296875,40.654,174,0,No Data,No Data
1399766120,2014-05-10T23:55:20Z,-35.020011,138.852437,356.3999938964844,40.662,175,0,No Data,No Data
1399766121,2014-05-10T23:55:21Z,-35.020074,138.852477,356.79998779296875,40.67,176,0,No Data,No Data
1399766122,2014-05-10T23:55:22Z,-35.020140,138.852519,357.3999938964844,40.678,176,0,No Data,No Data
1399766123,2014-05-10T23:55:23Z,-35.020199,138.852558,358.0,40.685,177,0,No Data,No Data
1399766124,2014-05-10T23:55:24Z,-35.020257,138.852596,359.6000061035156,40.693,178,0,No Data,No Data
1399765424,2014-05-10T23:43:44Z,-34.982783,138.845822,303.79998779296875,34.771,168,0,No Data,No Data
1399765425,2014-05-10T23:43:45Z,-34.982736,138.845920,303.3999938964844,34.782,168,0,No Data,No Data
1399765426,2014-05-10T23:43:46Z,-34.982688,138.846017,303.20001220703125,34.792,168,0,No Data,No Data
1399765427,2014-05-10T23:43:47Z,-34.982642,138.846111,302.79998779296875,34.802,167,0,No Data,No Data
1399765428,2014-05-10T23:43:48Z,-34.982596,138.846208,302.3999938964844,34.812,167,0,No Data,No Data
1399765429,2014-05-10T23:43:49Z,-34.982549,138.846305,302.0,34.822,166,0,No Data,No Data
1399765430,2014-05-10T23:43:50Z,-34.982500,138.846404,301.79998779296875,34.833,165,0,No Data,No Data
1399765431,2014-05-10T23:43:51Z,-34.982451,138.846506,301.6000061035156,34.844,165,0,No Data,No Data
1399765432,2014-05-10T23:43:52Z,-34.982401,138.846610,301.0,34.855,164,0,No Data,No Data
1399765433,2014-05-10T23:43:53Z,-34.982348,138.846717,300.3999938964844,34.866,163,0,No Data,No Data
1399765434,2014-05-10T23:43:54Z,-34.982296,138.846827,300.0,34.878,163,0,No Data,No Data
1399765435,2014-05-10T23:43:55Z,-34.982242,138.846939,299.6000061035156,34.89,163,0,No Data,No Data
1399765436,2014-05-10T23:43:56Z,-34.982186,138.847050,299.20001220703125,34.901,162,0,No Data,No Data
1399765437,2014-05-10T23:43:57Z,-34.982134,138.847161,298.3999938964844,34.913,162,0,No Data,No Data
1399765438,2014-05-10T23:43:58Z,-34.982083,138.847272,298.20001220703125,34.925,161,0,No Data,No Data
1399765439,2014-05-10T23:43:59Z,-34.982031,138.847381,298.20001220703125,34.936,161,0,No Data,No Data
1399765440,2014-05-10T23:44:00Z,-34.981980,138.847488,298.20001220703125,34.948,160,0,No Data,No Data
1399765441,2014-05-10T23:44:01Z,-34.981930,138.847592,298.0,34.959,160,0,No Data,No Data
1399765442,2014-05-10T23:44:02Z,-34.981881,138.847694,298.0,34.969,159,0,No Data,No Data
1399765443,2014-05-10T23:44:03Z,-34.981834,138.847795,298.0,34.98,159,0,No Data,No Data
1399765444,2014-05-10T23:44:04Z,-34.981787,138.847895,298.20001220703125,34.99,158,0,No Data,No Data
1399765445,2014-05-10T23:44:05Z,-34.981742,138.847989,298.0,35,158,0,No Data,No Data
1399765446,2014-05-10T23:44:06Z,-34.981697,138.848083,298.0,35.01,157,0,No Data,No Data
1399765447,2014-05-10T23:44:07Z,-34.981651,138.848172,298.0,35.02,156,0,No Data,No Data
1399765448,2014-05-10T23:44:08Z,-34.981612,138.848256,298.3999938964844,35.029,155,0,No Data,No Data
1399765449,2014-05-10T23:44:09Z,-34.981577,138.848334,298.3999938964844,35.037,154,0,No Data,No Data
1399765450,2014-05-10T23:44:10Z,-34.981540,138.848409,298.20001220703125,35.045,153,0,No Data,No Data
1399766125,2014-05-10T23:55:25Z,-35.020312,138.852638,360.3999938964844,40.7,179,0,No Data,No Data
1399766126,2014-05-10T23:55:26Z,-35.020366,138.852675,360.79998779296875,40.707,179,0,No Data,No Data
1399766127,2014-05-10T23:55:27Z,-35.020419,138.852708,361.0,40.713,180,0,No Data,No Data
1399766128,2014-05-10T23:55:28Z,-35.020467,138.852744,361.20001220703125,40.719,180,0,No Data,No Data
1399766129,2014-05-10T23:55:29Z,-35.020512,138.852778,361.6000061035156,40.725,181,0,No Data,No Data
1399766130,2014-05-10T23:55:30Z,-35.020557,138.852810,362.20001220703125,40.731,181,0,No Data,No Data
1399766131,2014-05-10T23:55:31Z,-35.020599,138.852839,362.79998779296875,40.736,182,0,No Data,No Data
1399766132,2014-05-10T23:55:32Z,-35.020641,138.852872,362.79998779296875,40.742,182,0,No Data,No Data
1399766133,2014-05-10T23:55:33Z,-35.020684,138.852903,363.20001220703125,40.748,183,0,No Data,No Data
1399766134,2014-05-10T23:55:34Z,-35.020723,138.852933,363.3999938964844,40.753,183,0,No Data,No Data
1399766135,2014-05-10T23:55:35Z,-35.020760,138.852961,363.79998779296875,40.758,183,0,No Data,No Data
1399766136,2014-05-10T23:55:36Z,-35.020795,138.852986,364.3999938964844,40.762,184,0,No Data,No Data
1399766137,2014-05-10T23:55:37Z,-35.020831,138.853012,364.79998779296875,40.767,183,0,No Data,No Data
1399766138,2014-05-10T23:55:38Z,-35.020865,138.853035,365.20001220703125,40.771,184,0,No Data,No Data
1399766139,2014-05-10T23:55:39Z,-35.020899,138.853059,365.3999938964844,40.775,184,0,No Data,No Data
1399766140,2014-05-10T23:55:40Z,-35.020932,138.853084,365.6000061035156,40.78,184,0,No Data,No Data
1399766141,2014-05-10T23:55:41Z,-35.020964,138.853106,366.20001220703125,40.784,184,0,No Data,No Data
1399766142,2014-05-10T23:55:42Z,-35.020998,138.853129,366.3999938964844,40.788,184,0,No Data,No Data
1399766143,2014-05-10T23:55:43Z,-35.021031,138.853151,366.79998779296875,40.792,184,0,No Data,No Data
1399766144,2014-05-10T23:55:44Z,-35.021065,138.853173,367.0,40.796,184,0,No Data,No Data
1399766145,2014-05-10T23:55:45Z,-35.021098,138.853194,367.0,40.801,184,0,No Data,No Data
1399766146,2014-05-10T23:55:46Z,-35.021133,138.853217,367.3999938964844,40.805,183,0,No Data,No Data
1399766147,2014-05-10T23:55:47Z,-35.021167,138.853240,367.6000061035156,40.809,184,0,No Data,No Data
1399766148,2014-05-10T23:55:48Z,-35.021203,138.853263,368.0,40.814,184,0,No Data,No Data
1399766149,2014-05-10T23:55:49Z,-35.021238,138.853287,368.3999938964844,40.818,184,0,No Data,No Data
1399766150,2014-05-10T23:55:50Z,-35.021273,138.853312,368.6000061035156,40.823,184,0,No Data,No Data
1399766151,2014-05-10T23:55:51Z,-35.021307,138.853336,369.0,40.827,184,0,No Data,No Data
1399766152,2014-05-10T23:55:52Z,-35.021342,138.853360,369.20001220703125,40.832,183,0,No Data,No Data
1399766153,2014-05-10T23:55:53Z,-35.021374,138.853383,369.3999938964844,40.836,183,0,No Data,No Data
1399766154,2014-05-10T23:55:54Z,-35.021409,138.853405,369.6000061035156,40.84,183,0,No Data,No Data
1399766155,2014-05-10T23:55:55Z,-35.021443,138.853431,369.79998779296875,40.845,183,0,No Data,No Data
1399766156,2014-05-10T23:55:56Z,-35.021478,138.853456,370.0,40.849,183,0,No Data,No Data
1399766157,2014-05-10T23:55:57Z,-35.021514,138.853479,370.20001220703125,40.854,184,0,No Data,No Data
1399766158,2014-05-10T23:55:58Z,-35.021548,138.853505,370.3999938964844,40.858,183,0,No Data,No Data
1399766159,2014-05-10T23:55:59Z,-35.021583,138.853528,370.79998779296875,40.863,184,0,No Data,No Data
1399766160,2014-05-10T23:56:00Z,-35.021617,138.853552,371.0,40.867,184,0,No Data,No Data
1399765451,2014-05-10T23:44:11Z,-34.981506,138.848485,298.3999938964844,35.053,152,0,No Data,No Data
1399765452,2014-05-10T23:44:12Z,-34.981470,138.848555,298.6000061035156,35.06,151,0,No Data,No Data
1399765453,2014-05-10T23:44:13Z,-34.981441,138.848625,299.0,35.067,151,0,No Data,No Data
1399765454,2014-05-10T23:44:14Z,-34.981443,138.848698,298.79998779296875,35.074,150,0,No Data,No Data
1399765455,2014-05-10T23:44:15Z,-34.981474,138.848758,298.79998779296875,35.081,149,0,No Data,No Data
1399765456,2014-05-10T23:44:16Z,-34.981521,138.848790,298.79998779296875,35.086,147,0,No Data,No Data
